D1,D2,avgArea D1,avgArea D2,size D1 (in MB),size D2 (in MB),areaINT/area1,MBR1,areaINT/area2,MBR2
A1,B1,1.00E-08,1.00E-08,128,128,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A2,B2,1.00E-08,1.00E-08,128,256,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A3,B3,1.00E-08,1.00E-08,128,512,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A4,B4,1.00E-08,1.00E-08,128,1024,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A5,B5,1.00E-08,1.00E-08,128,2048,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A6,B6,1.00E-08,1.00E-08,128,4096,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A7,B7,1.00E-08,1.00E-08,128,8192,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A8,B8,1.00E-08,1.00E-08,128,16384,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A9,B9,1.00E-08,1.00E-08,128,32768,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A10,B10,1.00E-08,1.00E-08,128,65536,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A11,B11,1.00E-07,1.00E-09,128,2048,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A12,B12,1.00E-07,1.00E-09,256,2048,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A13,B13,1.00E-07,1.00E-09,512,2048,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A14,B14,1.00E-07,1.00E-09,1024,2048,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A15,B15,1.00E-07,1.00E-09,2048,2048,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A16,B16,1.00E-09,1.00E-07,2048,4096,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A17,B17,1.00E-09,1.00E-07,2048,8192,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A18,B18,1.00E-09,1.00E-07,2048,16384,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A19,B19,1.00E-09,1.00E-07,2048,32768,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A20,B20,1.00E-09,1.00E-07,2048,65536,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A21,B21,1.00E-07,1.00E-08,128,2048,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A22,B22,1.00E-07,1.00E-08,256,2048,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A23,B23,1.00E-07,1.00E-08,512,2048,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A24,B24,1.00E-07,1.00E-08,1024,2048,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A25,B25,1.00E-07,1.00E-08,2048,2048,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A26,B26,1.00E-08,1.00E-07,2048,4096,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A27,B27,1.00E-08,1.00E-07,2048,8192,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A28,B28,1.00E-08,1.00E-07,2048,16384,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A29,B29,1.00E-08,1.00E-07,2048,32768,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A30,B30,1.00E-08,1.00E-07,2048,65536,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A31,B31,1.00E-07,1.00E-07,128,2048,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A32,B32,1.00E-07,1.00E-07,256,2048,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A33,B33,1.00E-07,1.00E-07,512,2048,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A34,B34,1.00E-07,1.00E-07,1024,2048,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A35,B35,1.00E-07,1.00E-07,2048,2048,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A36,B36,1.00E-07,1.00E-07,2048,4096,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A37,B37,1.00E-07,1.00E-07,2048,8192,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A38,B38,1.00E-07,1.00E-07,2048,16384,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A39,B39,1.00E-07,1.00E-07,2048,32768,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A40,B40,1.00E-07,1.00E-07,2048,65536,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A41,B41,1.00E-07,1.00E-06,128,2048,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A42,B42,1.00E-07,1.00E-06,256,2048,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A43,B43,1.00E-07,1.00E-06,512,2048,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A44,B44,1.00E-07,1.00E-06,1024,2048,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A45,B45,1.00E-07,1.00E-06,2048,2048,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A46,B46,1.00E-06,1.00E-07,2048,4096,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A47,B47,1.00E-06,1.00E-07,2048,8192,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A48,B48,1.00E-06,1.00E-07,2048,16384,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A49,B49,1.00E-06,1.00E-07,2048,32768,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A50,B50,1.00E-06,1.00E-07,2048,65536,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A51,B51,1.00E-07,1.00E-05,128,2048,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A52,B52,1.00E-07,1.00E-05,256,2048,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A53,B53,1.00E-07,1.00E-05,512,2048,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A54,B54,1.00E-07,1.00E-05,1024,2048,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A55,B55,1.00E-07,1.00E-05,2048,2048,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A56,B56,1.00E-05,1.00E-07,2048,4096,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A57,B57,1.00E-05,1.00E-07,2048,8192,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A58,B58,1.00E-05,1.00E-07,2048,16384,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A59,B59,1.00E-05,1.00E-07,2048,32768,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A60,B60,1.00E-05,1.00E-07,2048,65536,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A61,B61,1.00E-07,1.00E-04,128,2048,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A62,B62,1.00E-07,1.00E-04,256,2048,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A63,B63,1.00E-07,1.00E-04,512,2048,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A64,B64,1.00E-07,1.00E-04,1024,2048,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A65,B65,1.00E-07,1.00E-04,2048,2048,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A66,B66,1.00E-04,1.00E-07,2048,4096,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A67,B67,1.00E-04,1.00E-07,2048,8192,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A68,B68,1.00E-04,1.00E-07,2048,16384,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A69,B69,1.00E-04,1.00E-07,2048,32768,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A70,B70,1.00E-04,1.00E-07,2048,65536,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A71,B71,1.00E-07,1.00E-03,128,2048,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A72,B72,1.00E-07,1.00E-03,256,2048,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A73,B73,1.00E-07,1.00E-03,512,2048,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A74,B74,1.00E-07,1.00E-03,1024,2048,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A75,B75,1.00E-07,1.00E-03,2048,2048,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A76,B76,1.00E-03,1.00E-07,2048,4096,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A77,B77,1.00E-03,1.00E-07,2048,8192,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A78,B78,1.00E-03,1.00E-07,2048,16384,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A79,B79,1.00E-03,1.00E-07,2048,32768,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A80,B80,1.00E-03,1.00E-07,2048,65536,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A81,B81,1.00E-07,1.00E-02,128,2048,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A82,B82,1.00E-07,1.00E-02,256,2048,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A83,B83,1.00E-07,1.00E-02,512,2048,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A84,B84,1.00E-07,1.00E-02,1024,2048,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A85,B85,1.00E-07,1.00E-02,2048,2048,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A86,B86,1.00E-02,1.00E-07,2048,4096,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A87,B87,1.00E-02,1.00E-07,2048,8192,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A88,B88,1.00E-02,1.00E-07,2048,16384,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A89,B89,1.00E-02,1.00E-07,2048,32768,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A90,B90,1.00E-02,1.00E-07,2048,65536,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A91,B91,1.00E-07,1.00E-08,128,128,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A92,B92,1.00E-07,1.00E-08,128,256,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A93,B93,1.00E-07,1.00E-08,128,512,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A94,B94,1.00E-07,1.00E-08,128,1024,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A95,B95,1.00E-07,1.00E-08,128,2048,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A96,B96,1.00E-07,1.00E-08,128,4096,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A97,B97,1.00E-07,1.00E-08,128,8192,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A98,B98,1.00E-07,1.00E-08,128,16384,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A99,B99,1.00E-07,1.00E-08,128,32768,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A100,B100,1.00E-07,1.00E-08,128,65536,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A101,B101,1.00E-07,1.00E-08,128,256,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A102,B102,1.00E-07,1.00E-08,256,256,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A103,B103,1.00E-07,1.00E-08,256,512,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A104,B104,1.00E-07,1.00E-08,256,1024,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A105,B105,1.00E-07,1.00E-08,256,2048,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A106,B106,1.00E-07,1.00E-08,256,4096,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A107,B107,1.00E-07,1.00E-08,256,8192,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A108,B108,1.00E-07,1.00E-08,256,16384,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A109,B109,1.00E-07,1.00E-08,256,32768,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A110,B110,1.00E-07,1.00E-08,256,65536,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A111,B111,1.00E-07,1.00E-08,128,512,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A112,B112,1.00E-07,1.00E-08,256,512,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A113,B113,1.00E-07,1.00E-08,512,512,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A114,B114,1.00E-07,1.00E-08,512,1024,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A115,B115,1.00E-07,1.00E-08,512,2048,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A116,B116,1.00E-07,1.00E-08,512,4096,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A117,B117,1.00E-07,1.00E-08,512,8192,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A118,B118,1.00E-07,1.00E-08,512,16384,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A119,B119,1.00E-07,1.00E-08,512,32768,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A120,B120,1.00E-07,1.00E-08,512,65536,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A121,B121,1.00E-07,1.00E-08,128,1024,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A122,B122,1.00E-07,1.00E-08,256,1024,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A123,B123,1.00E-07,1.00E-08,512,1024,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A124,B124,1.00E-07,1.00E-08,1024,1024,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A125,B125,1.00E-07,1.00E-08,1024,2048,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A126,B126,1.00E-07,1.00E-08,1024,4096,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A127,B127,1.00E-07,1.00E-08,1024,8192,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A128,B128,1.00E-07,1.00E-08,1024,16384,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A129,B129,1.00E-07,1.00E-08,1024,32768,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A130,B130,1.00E-07,1.00E-08,1024,65536,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A131,B131,1.00E-07,1.00E-08,128,2048,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A132,B132,1.00E-07,1.00E-08,256,2048,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A133,B133,1.00E-07,1.00E-08,512,2048,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A134,B134,1.00E-07,1.00E-08,1024,2048,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A135,B135,1.00E-07,1.00E-08,2048,2048,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A136,B136,1.00E-07,1.00E-08,2048,4096,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A137,B137,1.00E-07,1.00E-08,2048,8192,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A138,B138,1.00E-07,1.00E-08,2048,16384,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A139,B139,1.00E-07,1.00E-08,2048,32768,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A140,B140,1.00E-07,1.00E-08,2048,65536,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A141,B141,1.00E-07,1.00E-08,128,4096,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A142,B142,1.00E-07,1.00E-08,256,4096,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A143,B143,1.00E-07,1.00E-08,512,4096,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A144,B144,1.00E-07,1.00E-08,1024,4096,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A145,B145,1.00E-07,1.00E-08,2048,4096,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A146,B146,1.00E-07,1.00E-08,4096,4096,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A147,B147,1.00E-07,1.00E-08,4096,8192,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A148,B148,1.00E-07,1.00E-08,4096,16384,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A149,B149,1.00E-07,1.00E-08,4096,32768,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A150,B150,1.00E-07,1.00E-08,4096,65536,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A151,B151,1.00E-07,1.00E-08,128,8192,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A152,B152,1.00E-07,1.00E-08,256,8192,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A153,B153,1.00E-07,1.00E-08,512,8192,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A154,B154,1.00E-07,1.00E-08,1024,8192,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A155,B155,1.00E-07,1.00E-08,2048,8192,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A156,B156,1.00E-07,1.00E-08,4096,8192,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A157,B157,1.00E-07,1.00E-08,8192,8192,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A158,B158,1.00E-07,1.00E-08,8192,16384,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A159,B159,1.00E-07,1.00E-08,8192,32768,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A160,B160,1.00E-07,1.00E-08,8192,65536,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A161,B161,1.00E-07,1.00E-08,128,16384,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A162,B162,1.00E-07,1.00E-08,256,16384,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A163,B163,1.00E-07,1.00E-08,512,16384,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A164,B164,1.00E-07,1.00E-08,1024,16384,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A165,B165,1.00E-07,1.00E-08,2048,16384,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A166,B166,1.00E-07,1.00E-08,4096,16384,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A167,B167,1.00E-07,1.00E-08,8192,16384,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A168,B168,1.00E-07,1.00E-08,16384,16384,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A169,B169,1.00E-07,1.00E-08,16384,32768,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A170,B170,1.00E-07,1.00E-08,16384,65536,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A171,B171,1.00E-07,1.00E-08,128,32768,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A172,B172,1.00E-07,1.00E-08,256,32768,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A173,B173,1.00E-07,1.00E-08,512,32768,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A174,B174,1.00E-07,1.00E-08,1024,32768,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A175,B175,1.00E-07,1.00E-08,2048,32768,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A176,B176,1.00E-07,1.00E-08,4096,32768,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A177,B177,1.00E-07,1.00E-08,8192,32768,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A178,B178,1.00E-07,1.00E-08,16384,32768,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A179,B179,1.00E-07,1.00E-08,32768,32768,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A180,B180,1.00E-07,1.00E-08,32768,65536,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A181,B181,1.00E-07,1.00E-08,128,65536,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A182,B182,1.00E-07,1.00E-08,256,65536,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A183,B183,1.00E-07,1.00E-08,512,65536,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A184,B184,1.00E-07,1.00E-08,1024,65536,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A185,B185,1.00E-07,1.00E-08,2048,65536,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A186,B186,1.00E-07,1.00E-08,4096,65536,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A187,B187,1.00E-07,1.00E-08,8192,65536,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A188,B188,1.00E-07,1.00E-08,16384,65536,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A189,B189,1.00E-07,1.00E-08,32768,65536,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A190,B190,1.00E-07,1.00E-08,65536,65536,1,"0.0,0.0,1.0,1.0",1,"0.0,0.0,1.0,1.0"
