D1,D2,avgArea D1,avgArea D2,size D1 (in MB),size D2 (in MB),areaINT/area1,MBR1,areaINT/area2,MBR2
A191,B191,1.00E-07,1.00E-08,128,4096,1,"0.0,0.0,1.0,1.0",0.9,"0.0,0.0,1.0540925533894598,1.0540925533894598"
A192,B192,1.00E-07,1.00E-08,256,4096,0.9,"-0.05409255338945984,-0.05409255338945984,1.0,1.0",0.9,"0.0,0.0,1.0540925533894598,1.0540925533894598"
A193,B193,1.00E-07,1.00E-08,512,4096,0.8,"-0.1180339887498949,-0.1180339887498949,1.0,1.0",0.9,"0.0,0.0,1.0540925533894598,1.0540925533894598"
A194,B194,1.00E-07,1.00E-08,1024,4096,0.7,"-0.19522860933439357,-0.19522860933439357,1.0,1.0",0.9,"0.0,0.0,1.0540925533894598,1.0540925533894598"
A195,B195,1.00E-07,1.00E-08,2048,4096,0.6,"-0.2909944487358056,-0.2909944487358056,1.0,1.0",0.9,"0.0,0.0,1.0540925533894598,1.0540925533894598"
A196,B196,1.00E-07,1.00E-08,4096,4096,0.5,"-0.41421356237309515,-0.41421356237309515,1.0,1.0",0.9,"0.0,0.0,1.0540925533894598,1.0540925533894598"
A197,B197,1.00E-07,1.00E-08,8192,4096,0.4,"-0.5811388300841898,-0.5811388300841898,1.0,1.0",0.9,"0.0,0.0,1.0540925533894598,1.0540925533894598"
A198,B198,1.00E-07,1.00E-08,16384,4096,0.3,"-0.8257418583505538,-0.8257418583505538,1.0,1.0",0.9,"0.0,0.0,1.0540925533894598,1.0540925533894598"
A199,B199,1.00E-07,1.00E-08,32768,4096,0.2,"-1.2360679774997898,-1.2360679774997898,1.0,1.0",0.9,"0.0,0.0,1.0540925533894598,1.0540925533894598"
A200,B200,1.00E-07,1.00E-08,65536,4096,0.1,"-2.1622776601683795,-2.1622776601683795,1.0,1.0",0.9,"0.0,0.0,1.0540925533894598,1.0540925533894598"
A201,B201,1.00E-07,1.00E-08,128,4096,1,"0.0,0.0,1.0,1.0",0.8,"0.0,0.0,1.118033988749895,1.118033988749895"
A202,B202,1.00E-07,1.00E-08,256,4096,0.9,"-0.05409255338945984,-0.05409255338945984,1.0,1.0",0.8,"0.0,0.0,1.118033988749895,1.118033988749895"
A203,B203,1.00E-07,1.00E-08,512,4096,0.8,"-0.1180339887498949,-0.1180339887498949,1.0,1.0",0.8,"0.0,0.0,1.118033988749895,1.118033988749895"
A204,B204,1.00E-07,1.00E-08,1024,4096,0.7,"-0.19522860933439357,-0.19522860933439357,1.0,1.0",0.8,"0.0,0.0,1.118033988749895,1.118033988749895"
A205,B205,1.00E-07,1.00E-08,2048,4096,0.6,"-0.2909944487358056,-0.2909944487358056,1.0,1.0",0.8,"0.0,0.0,1.118033988749895,1.118033988749895"
A206,B206,1.00E-07,1.00E-08,4096,4096,0.5,"-0.41421356237309515,-0.41421356237309515,1.0,1.0",0.8,"0.0,0.0,1.118033988749895,1.118033988749895"
A207,B207,1.00E-07,1.00E-08,8192,4096,0.4,"-0.5811388300841898,-0.5811388300841898,1.0,1.0",0.8,"0.0,0.0,1.118033988749895,1.118033988749895"
A208,B208,1.00E-07,1.00E-08,16384,4096,0.3,"-0.8257418583505538,-0.8257418583505538,1.0,1.0",0.8,"0.0,0.0,1.118033988749895,1.118033988749895"
A209,B209,1.00E-07,1.00E-08,32768,4096,0.2,"-1.2360679774997898,-1.2360679774997898,1.0,1.0",0.8,"0.0,0.0,1.118033988749895,1.118033988749895"
A210,B210,1.00E-07,1.00E-08,65536,4096,0.1,"-2.1622776601683795,-2.1622776601683795,1.0,1.0",0.8,"0.0,0.0,1.118033988749895,1.118033988749895"
A211,B211,1.00E-07,1.00E-08,128,4096,1,"0.0,0.0,1.0,1.0",0.7,"0.0,0.0,1.1952286093343936,1.1952286093343936"
A212,B212,1.00E-07,1.00E-08,256,4096,0.9,"-0.05409255338945984,-0.05409255338945984,1.0,1.0",0.7,"0.0,0.0,1.1952286093343936,1.1952286093343936"
A213,B213,1.00E-07,1.00E-08,512,4096,0.8,"-0.1180339887498949,-0.1180339887498949,1.0,1.0",0.7,"0.0,0.0,1.1952286093343936,1.1952286093343936"
A214,B214,1.00E-07,1.00E-08,1024,4096,0.7,"-0.19522860933439357,-0.19522860933439357,1.0,1.0",0.7,"0.0,0.0,1.1952286093343936,1.1952286093343936"
A215,B215,1.00E-07,1.00E-08,2048,4096,0.6,"-0.2909944487358056,-0.2909944487358056,1.0,1.0",0.7,"0.0,0.0,1.1952286093343936,1.1952286093343936"
A216,B216,1.00E-07,1.00E-08,4096,4096,0.5,"-0.41421356237309515,-0.41421356237309515,1.0,1.0",0.7,"0.0,0.0,1.1952286093343936,1.1952286093343936"
A217,B217,1.00E-07,1.00E-08,8192,4096,0.4,"-0.5811388300841898,-0.5811388300841898,1.0,1.0",0.7,"0.0,0.0,1.1952286093343936,1.1952286093343936"
A218,B218,1.00E-07,1.00E-08,16384,4096,0.3,"-0.8257418583505538,-0.8257418583505538,1.0,1.0",0.7,"0.0,0.0,1.1952286093343936,1.1952286093343936"
A219,B219,1.00E-07,1.00E-08,32768,4096,0.2,"-1.2360679774997898,-1.2360679774997898,1.0,1.0",0.7,"0.0,0.0,1.1952286093343936,1.1952286093343936"
A220,B220,1.00E-07,1.00E-08,65536,4096,0.1,"-2.1622776601683795,-2.1622776601683795,1.0,1.0",0.7,"0.0,0.0,1.1952286093343936,1.1952286093343936"
A221,B221,1.00E-07,1.00E-08,128,4096,1,"0.0,0.0,1.0,1.0",0.6,"0.0,0.0,1.2909944487358056,1.2909944487358056"
A222,B222,1.00E-07,1.00E-08,256,4096,0.9,"-0.05409255338945984,-0.05409255338945984,1.0,1.0",0.6,"0.0,0.0,1.2909944487358056,1.2909944487358056"
A223,B223,1.00E-07,1.00E-08,512,4096,0.8,"-0.1180339887498949,-0.1180339887498949,1.0,1.0",0.6,"0.0,0.0,1.2909944487358056,1.2909944487358056"
A224,B224,1.00E-07,1.00E-08,1024,4096,0.7,"-0.19522860933439357,-0.19522860933439357,1.0,1.0",0.6,"0.0,0.0,1.2909944487358056,1.2909944487358056"
A225,B225,1.00E-07,1.00E-08,2048,4096,0.6,"-0.2909944487358056,-0.2909944487358056,1.0,1.0",0.6,"0.0,0.0,1.2909944487358056,1.2909944487358056"
A226,B226,1.00E-07,1.00E-08,4096,4096,0.5,"-0.41421356237309515,-0.41421356237309515,1.0,1.0",0.6,"0.0,0.0,1.2909944487358056,1.2909944487358056"
A227,B227,1.00E-07,1.00E-08,8192,4096,0.4,"-0.5811388300841898,-0.5811388300841898,1.0,1.0",0.6,"0.0,0.0,1.2909944487358056,1.2909944487358056"
A228,B228,1.00E-07,1.00E-08,16384,4096,0.3,"-0.8257418583505538,-0.8257418583505538,1.0,1.0",0.6,"0.0,0.0,1.2909944487358056,1.2909944487358056"
A229,B229,1.00E-07,1.00E-08,32768,4096,0.2,"-1.2360679774997898,-1.2360679774997898,1.0,1.0",0.6,"0.0,0.0,1.2909944487358056,1.2909944487358056"
A230,B230,1.00E-07,1.00E-08,65536,4096,0.1,"-2.1622776601683795,-2.1622776601683795,1.0,1.0",0.6,"0.0,0.0,1.2909944487358056,1.2909944487358056"
A231,B231,1.00E-07,1.00E-08,128,4096,1,"0.0,0.0,1.0,1.0",0.5,"0.0,0.0,1.4142135623730951,1.4142135623730951"
A232,B232,1.00E-07,1.00E-08,256,4096,0.9,"-0.05409255338945984,-0.05409255338945984,1.0,1.0",0.5,"0.0,0.0,1.4142135623730951,1.4142135623730951"
A233,B233,1.00E-07,1.00E-08,512,4096,0.8,"-0.1180339887498949,-0.1180339887498949,1.0,1.0",0.5,"0.0,0.0,1.4142135623730951,1.4142135623730951"
A234,B234,1.00E-07,1.00E-08,1024,4096,0.7,"-0.19522860933439357,-0.19522860933439357,1.0,1.0",0.5,"0.0,0.0,1.4142135623730951,1.4142135623730951"
A235,B235,1.00E-07,1.00E-08,2048,4096,0.6,"-0.2909944487358056,-0.2909944487358056,1.0,1.0",0.5,"0.0,0.0,1.4142135623730951,1.4142135623730951"
A236,B236,1.00E-07,1.00E-08,4096,4096,0.5,"-0.41421356237309515,-0.41421356237309515,1.0,1.0",0.5,"0.0,0.0,1.4142135623730951,1.4142135623730951"
A237,B237,1.00E-07,1.00E-08,8192,4096,0.4,"-0.5811388300841898,-0.5811388300841898,1.0,1.0",0.5,"0.0,0.0,1.4142135623730951,1.4142135623730951"
A238,B238,1.00E-07,1.00E-08,16384,4096,0.3,"-0.8257418583505538,-0.8257418583505538,1.0,1.0",0.5,"0.0,0.0,1.4142135623730951,1.4142135623730951"
A239,B239,1.00E-07,1.00E-08,32768,4096,0.2,"-1.2360679774997898,-1.2360679774997898,1.0,1.0",0.5,"0.0,0.0,1.4142135623730951,1.4142135623730951"
A240,B240,1.00E-07,1.00E-08,65536,4096,0.1,"-2.1622776601683795,-2.1622776601683795,1.0,1.0",0.5,"0.0,0.0,1.4142135623730951,1.4142135623730951"
A241,B241,1.00E-07,1.00E-08,128,4096,1,"0.0,0.0,1.0,1.0",0.4,"0.0,0.0,1.5811388300841898,1.5811388300841898"
A242,B242,1.00E-07,1.00E-08,256,4096,0.9,"-0.05409255338945984,-0.05409255338945984,1.0,1.0",0.4,"0.0,0.0,1.5811388300841898,1.5811388300841898"
A243,B243,1.00E-07,1.00E-08,512,4096,0.8,"-0.1180339887498949,-0.1180339887498949,1.0,1.0",0.4,"0.0,0.0,1.5811388300841898,1.5811388300841898"
A244,B244,1.00E-07,1.00E-08,1024,4096,0.7,"-0.19522860933439357,-0.19522860933439357,1.0,1.0",0.4,"0.0,0.0,1.5811388300841898,1.5811388300841898"
A245,B245,1.00E-07,1.00E-08,2048,4096,0.6,"-0.2909944487358056,-0.2909944487358056,1.0,1.0",0.4,"0.0,0.0,1.5811388300841898,1.5811388300841898"
A246,B246,1.00E-07,1.00E-08,4096,4096,0.5,"-0.41421356237309515,-0.41421356237309515,1.0,1.0",0.4,"0.0,0.0,1.5811388300841898,1.5811388300841898"
A247,B247,1.00E-07,1.00E-08,8192,4096,0.4,"-0.5811388300841898,-0.5811388300841898,1.0,1.0",0.4,"0.0,0.0,1.5811388300841898,1.5811388300841898"
A248,B248,1.00E-07,1.00E-08,16384,4096,0.3,"-0.8257418583505538,-0.8257418583505538,1.0,1.0",0.4,"0.0,0.0,1.5811388300841898,1.5811388300841898"
A249,B249,1.00E-07,1.00E-08,32768,4096,0.2,"-1.2360679774997898,-1.2360679774997898,1.0,1.0",0.4,"0.0,0.0,1.5811388300841898,1.5811388300841898"
A250,B250,1.00E-07,1.00E-08,65536,4096,0.1,"-2.1622776601683795,-2.1622776601683795,1.0,1.0",0.4,"0.0,0.0,1.5811388300841898,1.5811388300841898"
A251,B251,1.00E-07,1.00E-08,128,4096,1,"0.0,0.0,1.0,1.0",0.3,"0.0,0.0,1.8257418583505538,1.8257418583505538"
A252,B252,1.00E-07,1.00E-08,256,4096,0.9,"-0.05409255338945984,-0.05409255338945984,1.0,1.0",0.3,"0.0,0.0,1.8257418583505538,1.8257418583505538"
A253,B253,1.00E-07,1.00E-08,512,4096,0.8,"-0.1180339887498949,-0.1180339887498949,1.0,1.0",0.3,"0.0,0.0,1.8257418583505538,1.8257418583505538"
A254,B254,1.00E-07,1.00E-08,1024,4096,0.7,"-0.19522860933439357,-0.19522860933439357,1.0,1.0",0.3,"0.0,0.0,1.8257418583505538,1.8257418583505538"
A255,B255,1.00E-07,1.00E-08,2048,4096,0.6,"-0.2909944487358056,-0.2909944487358056,1.0,1.0",0.3,"0.0,0.0,1.8257418583505538,1.8257418583505538"
A256,B256,1.00E-07,1.00E-08,4096,4096,0.5,"-0.41421356237309515,-0.41421356237309515,1.0,1.0",0.3,"0.0,0.0,1.8257418583505538,1.8257418583505538"
A257,B257,1.00E-07,1.00E-08,8192,4096,0.4,"-0.5811388300841898,-0.5811388300841898,1.0,1.0",0.3,"0.0,0.0,1.8257418583505538,1.8257418583505538"
A258,B258,1.00E-07,1.00E-08,16384,4096,0.3,"-0.8257418583505538,-0.8257418583505538,1.0,1.0",0.3,"0.0,0.0,1.8257418583505538,1.8257418583505538"
A259,B259,1.00E-07,1.00E-08,32768,4096,0.2,"-1.2360679774997898,-1.2360679774997898,1.0,1.0",0.3,"0.0,0.0,1.8257418583505538,1.8257418583505538"
A260,B260,1.00E-07,1.00E-08,65536,4096,0.1,"-2.1622776601683795,-2.1622776601683795,1.0,1.0",0.3,"0.0,0.0,1.8257418583505538,1.8257418583505538"
A261,B261,1.00E-07,1.00E-08,128,4096,1,"0.0,0.0,1.0,1.0",0.2,"0.0,0.0,2.23606797749979,2.23606797749979"
A262,B262,1.00E-07,1.00E-08,256,4096,0.9,"-0.05409255338945984,-0.05409255338945984,1.0,1.0",0.2,"0.0,0.0,2.23606797749979,2.23606797749979"
A263,B263,1.00E-07,1.00E-08,512,4096,0.8,"-0.1180339887498949,-0.1180339887498949,1.0,1.0",0.2,"0.0,0.0,2.23606797749979,2.23606797749979"
A264,B264,1.00E-07,1.00E-08,1024,4096,0.7,"-0.19522860933439357,-0.19522860933439357,1.0,1.0",0.2,"0.0,0.0,2.23606797749979,2.23606797749979"
A265,B265,1.00E-07,1.00E-08,2048,4096,0.6,"-0.2909944487358056,-0.2909944487358056,1.0,1.0",0.2,"0.0,0.0,2.23606797749979,2.23606797749979"
A266,B266,1.00E-07,1.00E-08,4096,4096,0.5,"-0.41421356237309515,-0.41421356237309515,1.0,1.0",0.2,"0.0,0.0,2.23606797749979,2.23606797749979"
A267,B267,1.00E-07,1.00E-08,8192,4096,0.4,"-0.5811388300841898,-0.5811388300841898,1.0,1.0",0.2,"0.0,0.0,2.23606797749979,2.23606797749979"
A268,B268,1.00E-07,1.00E-08,16384,4096,0.3,"-0.8257418583505538,-0.8257418583505538,1.0,1.0",0.2,"0.0,0.0,2.23606797749979,2.23606797749979"
A269,B269,1.00E-07,1.00E-08,32768,4096,0.2,"-1.2360679774997898,-1.2360679774997898,1.0,1.0",0.2,"0.0,0.0,2.23606797749979,2.23606797749979"
A270,B270,1.00E-07,1.00E-08,65536,4096,0.1,"-2.1622776601683795,-2.1622776601683795,1.0,1.0",0.2,"0.0,0.0,2.23606797749979,2.23606797749979"
A271,B271,1.00E-07,1.00E-08,128,4096,1,"0.0,0.0,1.0,1.0",0.1,"0.0,0.0,3.1622776601683795,3.1622776601683795"
A272,B272,1.00E-07,1.00E-08,256,4096,0.9,"-0.05409255338945984,-0.05409255338945984,1.0,1.0",0.1,"0.0,0.0,3.1622776601683795,3.1622776601683795"
A273,B273,1.00E-07,1.00E-08,512,4096,0.8,"-0.1180339887498949,-0.1180339887498949,1.0,1.0",0.1,"0.0,0.0,3.1622776601683795,3.1622776601683795"
A274,B274,1.00E-07,1.00E-08,1024,4096,0.7,"-0.19522860933439357,-0.19522860933439357,1.0,1.0",0.1,"0.0,0.0,3.1622776601683795,3.1622776601683795"
A275,B275,1.00E-07,1.00E-08,2048,4096,0.6,"-0.2909944487358056,-0.2909944487358056,1.0,1.0",0.1,"0.0,0.0,3.1622776601683795,3.1622776601683795"
A276,B276,1.00E-07,1.00E-08,4096,4096,0.5,"-0.41421356237309515,-0.41421356237309515,1.0,1.0",0.1,"0.0,0.0,3.1622776601683795,3.1622776601683795"
A277,B277,1.00E-07,1.00E-08,8192,4096,0.4,"-0.5811388300841898,-0.5811388300841898,1.0,1.0",0.1,"0.0,0.0,3.1622776601683795,3.1622776601683795"
A278,B278,1.00E-07,1.00E-08,16384,4096,0.3,"-0.8257418583505538,-0.8257418583505538,1.0,1.0",0.1,"0.0,0.0,3.1622776601683795,3.1622776601683795"
A279,B279,1.00E-07,1.00E-08,32768,4096,0.2,"-1.2360679774997898,-1.2360679774997898,1.0,1.0",0.1,"0.0,0.0,3.1622776601683795,3.1622776601683795"
A280,B280,1.00E-07,1.00E-08,65536,4096,0.1,"-2.1622776601683795,-2.1622776601683795,1.0,1.0",0.1,"0.0,0.0,3.1622776601683795,3.1622776601683795"
A281,B281,1.00E-07,1.00E-08,128,4096,1,"0.0,0.0,1.0,1.0",0.01,"0.0,0.0,10.0,10.0"
A282,B282,1.00E-07,1.00E-08,256,4096,0.9,"-0.05409255338945984,-0.05409255338945984,1.0,1.0",0.01,"0.0,0.0,10.0,10.0"
A283,B283,1.00E-07,1.00E-08,512,4096,0.8,"-0.1180339887498949,-0.1180339887498949,1.0,1.0",0.01,"0.0,0.0,10.0,10.0"
A284,B284,1.00E-07,1.00E-08,1024,4096,0.7,"-0.19522860933439357,-0.19522860933439357,1.0,1.0",0.01,"0.0,0.0,10.0,10.0"
A285,B285,1.00E-07,1.00E-08,2048,4096,0.6,"-0.2909944487358056,-0.2909944487358056,1.0,1.0",0.01,"0.0,0.0,10.0,10.0"
A286,B286,1.00E-07,1.00E-08,4096,4096,0.5,"-0.41421356237309515,-0.41421356237309515,1.0,1.0",0.01,"0.0,0.0,10.0,10.0"
A287,B287,1.00E-07,1.00E-08,8192,4096,0.4,"-0.5811388300841898,-0.5811388300841898,1.0,1.0",0.01,"0.0,0.0,10.0,10.0"
A288,B288,1.00E-07,1.00E-08,16384,4096,0.3,"-0.8257418583505538,-0.8257418583505538,1.0,1.0",0.01,"0.0,0.0,10.0,10.0"
A289,B289,1.00E-07,1.00E-08,32768,4096,0.2,"-1.2360679774997898,-1.2360679774997898,1.0,1.0",0.01,"0.0,0.0,10.0,10.0"
A290,B290,1.00E-07,1.00E-08,65536,4096,0.1,"-2.1622776601683795,-2.1622776601683795,1.0,1.0",0.01,"0.0,0.0,10.0,10.0"
A291,B291,1.00E-05,1.00E-08,128,8192,1,"0.0,0.0,1.0,1.0",0.3,"0.0,0.0,1.8257418583505538,1.8257418583505538"
A292,B292,1.00E-05,1.00E-08,256,8192,1,"0.0,0.0,1.0,1.0",0.5,"0.0,0.0,1.4142135623730951,1.4142135623730951"
A293,B293,1.00E-05,1.00E-08,512,8192,1,"0.0,0.0,1.0,1.0",0.6,"0.0,0.0,1.2909944487358056,1.2909944487358056"
A294,B294,1.00E-05,1.00E-08,1024,8192,1,"0.0,0.0,1.0,1.0",0.7,"0.0,0.0,1.1952286093343936,1.1952286093343936"
A295,B295,1.00E-05,1.00E-08,2048,8192,1,"0.0,0.0,1.0,1.0",0.8,"0.0,0.0,1.118033988749895,1.118033988749895"
A296,B296,1.00E-05,1.00E-08,4096,8192,1,"0.0,0.0,1.0,1.0",0.9,"0.0,0.0,1.0540925533894598,1.0540925533894598"
A297,B297,1.00E-05,1.00E-08,8192,8192,0.9,"-0.05409255338945984,-0.05409255338945984,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A298,B298,1.00E-05,1.00E-08,16384,8192,0.7,"-0.19522860933439357,-0.19522860933439357,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A299,B299,1.00E-05,1.00E-08,32768,8192,0.5,"-0.41421356237309515,-0.41421356237309515,1.0,1.0",1,"0.0,0.0,1.0,1.0"
A300,B300,1.00E-05,1.00E-08,65536,8192,0.3,"-0.8257418583505538,-0.8257418583505538,1.0,1.0",1,"0.0,0.0,1.0,1.0"