file name;cardinality;size;X min;Y min;X max;Y max;
uniform_007_ml;5805711;418314255;5.8802234984218735;6.748903790711173;6.861579529861555;7.739181038958568;
diagonal_009_sm;39929;2962310;0.7280800624506318;3.4070775395741943;1.7279986792472695;4.406933483900737;
uniform_006_sm;33953;2496495;4.2293574232289775;0.9271149253025508;5.045802414029779;1.7497177283304464;
gaussian_007_ml;5904104;426326551;6.1465369855905125;3.6165025076842388;7.133928179792718;4.58407607091888;
parcel_009_ml;1360654;97914539;8.47200000204345;3.7810000268537918;9.471999712396084;4.780999998886652;
diagonal_025_sm;37062;2707142;2.855103700651107;4.193082383098516;3.854832498122713;5.1929637104139355;
bit_003_sm;54665;3938542;6.433002854895454;7.046000264112767;7.4315112586457195;8.045811571496564;
parcel_008_ml;4768189;341991752;3.911000024600819;8.51700000044786;4.910999992120759;9.516999982944528;
diagonal_021_sm;83869;6043141;4.498091222448195;6.555021555752835;5.497997604649602;7.5549441570397295;
diagonal_010_ml;6681839;488860313;0.791000511853883;8.688000261724666;1.7909999824190934;9.687999918534178;
uniform_017_sm;86674;6208639;8.878198062384076;6.094055169671561;9.769864685540696;6.907460018590398;
uniform_034_sm;99518;7268899;3.8648636448951437;2.159717034746195;4.796310928168911;3.049610798613652;
uniform_013_ml;987048;72164702;8.29461173054097;1.1521528555697003;9.279651034261786;2.126643743501908;
gaussian_032_sm;40770;2920702;8.125616346141932;6.914678450907709;8.991850053747243;7.778165415267684;
diagonal_002_sm;107694;7759803;6.287032549001761;5.413000178080636;7.286989241996618;6.412985078256776;
uniform_011_sm;103407;7611732;0.5963936972579408;4.2054660465561335;1.5099204351031834;5.052406236660632;
gaussian_002_sm;76942;5587269;2.9529975720003163;7.9258433451751555;3.831707579087108;8.788105463662188;
bit_004_ml;1034876;75588173;2.515001500153608;4.998000132027229;3.5149906893875116;5.99798853288062;
gaussian_006_sm;107046;7817841;2.7270065007750164;4.212470384624176;3.6362641758298007;5.071966396508912;
gaussian_009_ml;1792229;130903781;4.158178420318695;2.6917030920726397;5.13293783713337;3.624509651237645;
diagonal_004_sm;102775;7517192;1.7090094802142235;7.10504927410424;2.7089780914268173;8.104991596213637;
uniform_010_sm;30901;2238482;3.5949816513262545;6.723481996660094;4.410072919797022;7.5037689452817995;
uniform_036_sm;42580;3067743;6.7410664066063175;7.160106242622712;7.551104276564023;7.9977509716344635;
gaussian_015_ml;629920;46009652;1.859557848508017;6.0619403155113485;2.8107230672551893;6.999245386254441;
diagonal_040_sm;76488;5481627;7.930009671747682;4.758040093330022;8.929983234049846;5.757948248280803;
uniform_012_sm;104977;7668653;1.7973893895908848;3.7779878354264804;2.6379498533886108;4.692143919041073;
uniform_004_sm;98585;7250052;3.5620534311603156;2.7020559234553887;4.443897481848718;3.573365569254723;
gaussian_005_sm;108785;8060105;0.9389344208143711;3.558980065237958;1.8376810831261592;4.38261798553383;
bit_006_ml;4061158;290907651;8.819604425394392;5.270778081398693;9.810375909576237;6.255221737942342;
parcel_005_ml;587853;42109658;8.1440000109246;6.405000011299265;9.143999954777712;7.404999983305963;
bit_004_sm;37739;2731250;3.787536341613795;5.940002314194824;4.786388176414517;6.939649106153893;
gaussian_034_sm;94266;6886424;2.1077749515305793;3.777670087377266;2.9577319014673313;4.710477103004102;
bit_011_ml;543660;39626063;7.603153190364689;2.7774076680816053;8.594804074107124;3.7625914292906217;
bit_002_sm;63582;4869387;0.5040001073588735;0.1000002116309619;1.492120140101416;1.0957840582812353;
parcel_004_ml;1805240;131108267;7.476000001633979;3.3540000339268112;8.475999981197639;4.353999961484179;
uniform_030_sm;86115;6211510;7.3948339729795975;3.684984345790263;8.228061467376936;4.541232175018424;
uniform_040_sm;60309;4570495;0.13274623118607187;0.27021019474197805;0.9642287691355318;1.1233733424797305;
gaussian_024_sm;65219;4777185;7.263914794344962;1.6114639207274621;8.178727570309483;2.4406714599895025;
diagonal_001_ml;280963;21210543;0.19701418086068315;1.116006426440162;1.1969807577090759;2.1159967485127087;
bit_027_sm;92399;6618691;8.256212442374963;6.453854154743146;9.243756651509727;7.443729488435001;
bit_006_sm;78200;5601925;8.747000599079703;5.065000573890996;9.744310114695539;6.05419259627188;
bit_023_sm;65842;4745470;3.8892053441538352;7.833962439908952;4.876575420631901;8.827401696612789;
diagonal_009_ml;341024;24927036;1.8890014772990311;6.847020086387349;2.88899852676989;7.846984022246227;
bit_012_sm;97526;7267185;1.0324073640509615;2.3460246517501235;2.0235574882704856;3.3319748557898685;
uniform_012_ml;864098;63222542;1.6277431342286766;4.725851184928063;2.5588038638960375;5.702993077996199;
parcel_012_ml;452667;33061505;2.037000063342942;4.615000003118305;3.0369999741224674;5.6149999554439125;
bit_015_ml;528851;39167137;5.243000143723289;0.37777286727451137;6.24273791687982;1.3741912148395912;
uniform_032_sm;86836;6342440;2.619235439401478;5.217009848767574;3.487837636303971;6.082271760507934;
diagonal_007_ml;304029;21795495;7.860014061458435;6.279005315453408;8.859995966679856;7.278991226339384;
bit_001_ml;5436606;402461762;8.414000004127114;0.35154822159873317;9.408342940757365;1.3422216553901427;
gaussian_004_ml;324812;23130693;8.688708954488776;8.50469534838749;9.624838148988928;9.366327802374613;
uniform_014_sm;46286;3315700;7.04353624614935;8.571898456015505;7.858204587825032;9.422229172493877;
gaussian_027_sm;72621;5232653;5.142582257659701;5.102067049015693;6.05690225815094;5.939357001230148;
diagonal_011_ml;350963;25700157;0.5310074379102292;8.771001331470242;1.5309946030562291;9.770999329628637;
gaussian_023_sm;59572;4410058;1.9117578865473634;2.4915823765441005;2.7733955768433947;3.3926413749986506;
diagonal_006_ml;6127836;441524361;6.094000005711793;6.563000829254478;7.093999868740176;7.562999769902394;
diagonal_015_ml;1238251;90298696;2.9180001914920917;7.276003622093171;3.917997907260908;8.275997853907263;
bit_001_sm;53877;3978734;2.5010006882447344;3.6530003082156295;3.456226628547308;4.624424167448987;
diagonal_008_ml;743410;54502529;6.517000640948239;1.446020154330745;7.516999422128917;2.4459894010916825;
diagonal_014_sm;46123;3368820;4.615072229415256;2.6110109254903255;5.614888260197938;3.6109966669551232;
uniform_010_ml;2056666;154761843;1.1439801084482781;0.33622825560945385;2.1317536404511817;1.3308854947771913;
gaussian_021_sm;104835;7501229;8.40589696028795;7.4605100068298045;9.344874873215613;8.310312268318494;
diagonal_013_sm;99100;7238089;2.320003604933806;4.520106825980987;3.3199997542227884;5.519877216169629;
diagonal_003_sm;31745;2310680;7.482009346131984;3.0540354340274494;8.481960978133651;4.053863993415578;
parcel_014_ml;705240;50813879;6.176000011571914;5.479000070543716;7.175999877755846;6.478999981584682;
uniform_003_sm;50707;3785053;0.5926079114355499;2.9255929079396363;1.4093816181807308;3.7986001497241793;
bit_016_sm;52367;3824933;5.080146088737942;2.2394643262559506;6.065849450031784;3.226525613333676;
gaussian_007_sm;83102;6130808;0.3845783666177523;4.722540721338183;1.2792633766709414;5.655021819681969;
diagonal_012_ml;454588;32918018;3.6320077952441108;4.651008285497582;4.631997955268246;5.650996381508002;
diagonal_005_sm;86382;6223728;6.3070042767254515;4.356003552630388;7.306960496007444;5.35599758466614;
uniform_023_sm;98351;7231932;5.678084665855924;0.8509221123168156;6.547644118609265;1.7469812427435323;
diagonal_026_sm;38597;2845334;0.16002121334765043;8.862012260997474;1.1599195477469075;9.861997174972563;
uniform_027_sm;66802;4870546;8.388919715925761;1.5488841280994567;9.249427600013213;2.4194755801379255;
bit_007_sm;56644;4302676;0.028004864123219737;2.350330132971887;1.0271381489556028;3.347612932015169;
gaussian_030_sm;44305;3303777;2.337410206302336;0.6593308616425225;3.1807280305038192;1.533625354791972;
diagonal_039_sm;66491;4763300;7.97900070757979;4.447071204035875;8.978967525422744;5.446981994443302;
uniform_028_sm;52382;3774317;4.843334901753046;5.77460626242256;5.675664793358866;6.636483315194311;
gaussian_029_sm;41394;3006992;4.611579721424929;3.584305578377839;5.429419345664336;4.433460514495764;
diagonal_030_sm;38356;2801250;4.94901341006061;2.7150163788257937;5.948982984045959;3.7149862387104853;
parcel_011_ml;704624;50768035;6.301000041068011;6.3160000191253465;7.300999933634106;7.31599998397393;
diagonal_008_sm;66452;4963727;0.5460093597747622;1.8820123355640062;1.5458545491194324;2.8819402168554613;
gaussian_012_sm;58501;4165960;8.9831783397381;8.373382824424647;9.87488327582145;9.21313383007748;
uniform_007_sm;63132;4608664;3.388533531189067;5.635036589792173;4.233195648191998;6.564555122773478;
uniform_001_sm;79459;5803635;1.9092652530896834;4.8998998324548415;2.775198437537865;5.7612938719924145;
bit_005_ml;6128851;444945660;3.354430764284069;8.98772597674969;4.349040977779559;9.976307852388432;
bit_008_ml;2767088;209820750;2.165626734427997;0.0022882039273457;3.15837310562286;0.9977116073820427;
diagonal_018_sm;93485;6777340;7.569035795622363;3.306008103210927;8.568963121224396;4.305992722771701;
uniform_018_sm;56042;4139189;0.17730863945266429;5.817403394046049;1.022067597392311;6.674744246651837;
gaussian_020_sm;103261;7543205;1.9608354288123078;3.8113666553482393;2.8467290421126825;4.643194968885401;
diagonal_036_sm;38608;2789488;3.796017505361324;5.993030500147536;4.795998179340978;6.992944691582214;
bit_036_sm;94139;7032409;0.4430011864534716;3.1850003414444097;1.4429845343408085;4.184947314786175;
bit_033_sm;100350;7376730;1.4380008489826537;4.9417243052804425;2.407683689466691;5.914714757727217;
bit_012_ml;1024773;73404244;8.409000167006008;6.299874261617659;9.40899985517264;7.296125281951467;
bit_035_sm;80541;5904992;1.7160023659829957;5.94300014555223;2.714725701243414;6.942431894384075;
gaussian_002_ml;1749142;128763712;0.545272045170928;4.265817988210733;1.537929155495066;5.202344615995672;
bit_034_sm;33398;2447889;0.6422630826174045;8.887000806030064;1.6333504677976536;9.8732597331095;
uniform_008_sm;104136;7503206;4.33784406337303;5.706897132863212;5.190518160662116;6.585610333149649;
diagonal_017_sm;95510;7017241;7.369023029344446;0.632017573949844;8.368985813436364;1.631992028470881;
diagonal_014_ml;898598;66410651;8.59700188535691;0.06800686501684068;9.596998008589962;1.0679948988959629;
gaussian_039_sm;80521;5960782;2.5846007843357244;2.396840169798498;3.414070785172304;3.251640244869905;
bit_032_sm;101194;7490516;2.008000884010204;2.8220011327958536;3.0079378964947505;3.821674595685705;
gaussian_013_ml;471121;33722687;7.443189357096468;7.678690203209662;8.344521902246026;8.655465659973421;
bit_010_ml;338702;24397753;7.256000336884555;4.591605590532291;8.254635053429109;5.58808318114752;
bit_037_sm;87696;6368392;3.064000182470512;8.894000274806917;4.0512111721181645;9.874769402438776;
gaussian_003_ml;971121;70931298;5.602771427492901;2.2831865499693373;6.550170992606627;3.234177460841768;
uniform_014_ml;1073491;77347581;6.109319340032709;4.998673302104962;7.0327706563133185;5.965884188587536;
uniform_002_ml;364098;26852526;6.7623243253104945;0.4180860833900006;7.6703454504716975;1.351574991423738;
uniform_039_sm;67485;5030814;1.7776252769377499;0.7919968292372688;2.633011926041082;1.619647794593265;
gaussian_026_sm;64415;4587537;7.767563871746678;7.969052833381547;8.592405861365544;8.797424798554948;
bit_031_sm;104075;7601789;2.6425374543499243;6.472001741522745;3.639425592475855;7.471768489659459;
bit_010_sm;69087;4977626;6.489000435673472;5.394753020557562;7.486146552586299;6.380893078672713;
bit_011_sm;95517;6986905;7.638390648345613;1.6980499300620768;8.627413895200492;2.683874444297987;
gaussian_009_sm;60475;4422488;7.681171532185187;1.2841862661701227;8.586019572065618;2.1626423545996127;
parcel_013_ml;620186;44201347;7.8840003328588555;8.923000696325861;8.883998923086008;9.92299896210448;
bit_002_ml;3824773;279513367;1.355446219105216;8.140827371182814;2.352419477566139;9.133168980452986;
bit_017_sm;69880;5069038;3.495143552872345;8.48812875274869;4.459747884580629;9.4519508385939;
diagonal_032_sm;95645;6851528;4.583024490821236;8.552006157172853;5.582993307863824;9.551993493371276;
diagonal_029_sm;95004;6845674;5.759049408711353;4.221012865560282;6.758927317797044;5.220975625867811;
parcel_003_ml;2420186;176769222;2.1670005846441724;6.054000206483343;3.166999533694576;7.053999316158682;
uniform_033_sm;51260;3722346;8.799932371180217;2.7892581459416204;9.61119993852412;3.6489079151964936;
diagonal_031_sm;57406;4231426;3.6890638856890594;1.2750158968720038;4.688985841146013;2.2749780990987802;
diagonal_023_sm;94826;6977457;0.9880031441225414;3.947035237075788;1.9879964684522942;4.946975993690729;
parcel_015_ml;878536;63987480;4.383000112357227;3.234000053639494;5.382999830774388;4.2339999859271495;
gaussian_037_sm;55713;4096610;1.0374081903211372;5.9049344907239245;1.8239559030577381;6.77882988960163;
gaussian_018_sm;102248;7665167;0.15043650950040874;1.8537865143561492;1.0340801976378207;2.785205523048412;
diagonal_002_ml;1454588;105720651;1.887002491853946;7.979000121636661;2.8869967547561304;8.978999042342446;
gaussian_013_sm;97652;7192533;5.281655517522725;0.5285775745398108;6.163457154462934;1.4577249486763864;
bit_026_sm;46902;3359725;4.224845051993668;8.575854137706008;5.2187546346760465;9.560162896676541;
parcel_010_ml;6884327;504327949;6.327000014421284;1.7380000260829656;7.326999998026051;2.737999869962879;
gaussian_022_sm;58800;4324359;4.199885312287794;0.7532828936044983;5.047348871943637;1.6035853911159967;
bit_014_ml;4434876;328756455;0.8026179069386674;3.8647796183423613;1.7913587475797188;4.855211024496263;
diagonal_005_ml;5238251;381276250;6.84500052906059;3.2580001312807965;7.844999456475113;4.2579991030810165;
bit_003_ml;3551296;255877804;6.681557927711235;6.329894163489262;7.672437134450431;7.3220967194647475;
uniform_015_ml;321905;23511078;1.8754609264741213;7.29408992657616;2.817708924872052;8.207989904865064;
diagonal_033_sm;45044;3352842;1.0310020843318655;3.0710112176078996;2.0309614573433192;4.070974724491662;
gaussian_010_sm;74698;5319229;8.884829521618219;8.517426638317986;9.703258974838507;9.373395217365559;
uniform_035_sm;82046;6113774;2.255484402113259;1.2487149337447618;3.147762064336267;2.1046552416393194;
diagonal_024_sm;79680;5804493;3.20509841202751;4.910001657596474;4.20492959279058;5.909982726166266;
diagonal_006_sm;53194;3810515;4.4320185473894425;8.587005932074051;5.431994255458896;9.586950914546959;
bit_013_ml;355129;26050651;7.539651674789571;1.7150001204078962;8.512949808366931;2.6876232039466443;
uniform_037_sm;100005;7305757;5.746983229919767;1.7755948135612418;6.61114078485372;2.626622256043583;
diagonal_037_sm;109904;7918745;5.2290232699967705;5.656040378605827;6.228980249124166;6.6559830832667615;
diagonal_028_sm;47041;3449960;1.674054838059382;3.856030572572575;2.6739426983887067;4.855774270879802;
gaussian_011_sm;106637;7789089;5.517746325277215;2.4537789390659626;6.39470009757384;3.3528084809015195;
uniform_038_sm;92696;6819775;0.7363752624494292;3.7558863748947386;1.5800815317180297;4.61377353100036;
diagonal_004_ml;298598;21389326;6.912002309412663;8.113003623239884;7.911996321025191;9.112989980145098;
diagonal_022_sm;63167;4586743;2.4510222187727404;8.845022828366334;3.450982664829935;9.844964213962045;
bit_025_sm;62065;4563989;1.2265586696379922;5.114532467717308;2.1895841694254643;6.052546899297993;
uniform_008_ml;3935955;283594454;4.550433390591008;6.102811370424094;5.523599648537694;7.093527129354264;
diagonal_007_sm;100335;7321116;7.390022407369813;1.8120053363311888;8.389981751303383;2.8119901537537757;
gaussian_006_ml;1437702;105008667;3.8839257524781137;2.9970858072410103;4.850743065866962;3.968388698237457;
uniform_015_sm;40787;2979416;2.3004517717974164;3.9057923426874774;3.159402913277096;4.738240477421063;
diagonal_027_sm;76875;5713654;0.030039679710107285;7.271000124622499;1.029911980164831;8.27099898505685;
uniform_006_ml;483775;34857554;5.396853814117029;6.181052225635282;6.329654938638456;7.133809671834372;
gaussian_008_sm;51878;3814823;4.1655142546689765;1.0681634596333847;5.071683230294065;1.886203251339777;
uniform_002_sm;54244;3991040;0.6734225447776868;6.939507912233896;1.489992136405244;7.794143943647567;
bit_038_sm;40838;2925372;4.537564293275278;8.63500356970922;5.530165273934069;9.6295488693354;
bit_024_sm;102481;7341234;7.0105314609748435;8.489356315399089;7.997467393361521;9.476646578911593;
gaussian_015_sm;107550;7892733;8.46166607406391;0.2132144668102956;9.373468152399058;1.1050305937626435;
bit_022_sm;103310;7545849;7.1111841134281395;2.080396573995972;8.10076884460839;3.073626242296628;
diagonal_038_sm;40322;2967187;4.519003456385258;0.7940676642988532;5.518951569515735;1.793993009823431;
bit_018_sm;32174;2304693;6.9328918739364465;8.99853939431446;7.9241059239925855;9.96593034562578;
uniform_029_sm;70615;5128219;8.506224998578691;2.3108433058556828;9.313795059752302;3.2156853138329478;
diagonal_011_sm;51057;3651333;8.695016080652088;7.295009964036111;9.694980198805762;8.294971048178496;
bit_040_sm;63988;4610354;6.64700837662471;4.3940143360548305;7.6466778657114745;5.393840644704021;
gaussian_010_ml;2320338;169495084;1.7195710174327734;5.808130791092621;2.714069832863167;6.762041077886516;
diagonal_019_sm;90003;6791318;2.1340383863561487;0.02121355056668888;3.1339944124442445;1.0209288954412032;
uniform_001_ml;5548689;408012634;4.4335445246010465;0.8517003320013874;5.418965560479899;1.846809609963831;
uniform_013_sm;107108;7672124;7.155550868972321;8.85690848665974;8.017450191413857;9.71462840249389;
gaussian_001_sm;39820;2911490;1.109797857271863;7.7714272999735154;1.9127352492079455;8.630327469198894;
gaussian_004_sm;55965;4185332;2.839972045317822;0.2860228032656931;3.7320193792126526;1.126120270993653;
bit_039_sm;99495;7126625;8.79100882103218;5.362000752881349;9.790262909720647;6.359931905188471;
uniform_011_ml;754868;55136741;2.4646354034337077;7.077821892638519;3.3844986168489424;8.002267082763357;
gaussian_016_sm;78524;5656344;7.301464440109302;7.402710036838992;8.162297425368811;8.238738018427775;
uniform_005_ml;2219205;162641901;8.429829117313435;0.4603336717005327;9.394955312965227;1.4219391418438625;
gaussian_028_sm;94208;6708741;9.101332597630321;8.148024791372398;9.948554512169796;9.03097653266963;
diagonal_001_sm;46551;3501733;0.06703460235354222;3.0960613254981904;1.066997562939669;4.09576019456443;
bit_009_ml;3878395;281870447;6.169657004615505;3.801745406373229;7.152095940945665;4.788916284104679;
bit_014_sm;99010;7147680;3.9805630430089356;4.3400258803343;4.968496268799862;5.3297812069237676;
gaussian_025_sm;33883;2556657;1.3442941284036989;0.11422683047175262;2.2039764536736577;1.0379197975291772;
gaussian_036_sm;85782;6329265;3.4804545271367604;2.724299103101399;4.353247732527025;3.56906149598179;
diagonal_015_sm;96162;7094430;0.7110549887308087;3.8250095024876334;1.7109123883879536;4.824968552106964;
uniform_026_sm;107096;7967022;1.4723177478058844;3.106714476510763;2.3645773789900186;4.0259585617717315;
gaussian_012_ml;3849142;281420074;0.8211193627928092;8.725327162678893;1.7805979048768894;9.709901268613445;
uniform_003_ml;1887048;140674246;3.418619132008335;0.41239191955372884;4.392351086894654;1.3653097204089617;
uniform_005_sm;32584;2404263;4.243450166500304;0.29554424617390257;5.136744206046849;1.0948842551735682;
bit_008_sm;91963;6838916;0.010306221907986093;8.855980013794195;1.0076752027618265;9.85396576932571;
gaussian_003_sm;100591;7347012;3.1809224285482607;4.517379586795887;4.039929021994629;5.346711750883723;
uniform_009_sm;77959;5787208;1.587979520575172;2.5317576149135266;2.441711462205391;3.383423487884361;
gaussian_014_ml;524812;39387167;0.6164961870009881;1.0597174378091916;1.5762519755321223;2.001643381156002;
bit_029_sm;37145;2676182;5.093000872421413;4.083513383599685;6.037111204435999;5.058804601043029;
uniform_021_sm;83715;6119682;1.3079504646329136;7.832380495713902;2.2862586956551647;8.73011176824321;
gaussian_031_sm;73034;5394187;3.4585565309819972;2.5289649646439027;4.343168051341477;3.3874408340965045;
parcel_001_ml;704624;51173783;3.4360000276422533;6.330000083845564;4.435999965589039;7.329999984274105;
diagonal_003_ml;5820456;435974256;2.3590023659743653;0.29200008446222725;3.358999094815913;1.2919995652957508;
gaussian_017_sm;59533;4348282;5.643497447160999;3.005689104334679;6.5643035856050815;3.83890766202627;
gaussian_008_ml;356190;25865557;2.2079215604589426;8.31976954457672;3.1016802958114633;9.22957732236784;
gaussian_035_sm;109950;7926875;7.17534779365987;3.760829030949601;8.022654952903167;4.579410934849864;
gaussian_033_sm;72242;5311989;6.556368515640874;1.0277149186771057;7.370382519871617;1.9201420085582948;
bit_009_sm;55435;4242073;0.10873081818313138;1.6090001869168515;1.0773149095048025;2.580271967121528;
diagonal_013_ml;670456;48306753;5.419003914218347;6.9360020331687675;6.418995583165423;7.935996608168574;
uniform_031_sm;42911;3165651;4.335130185592007;0.4164821476920908;5.170478223395208;1.2846883618532228;
bit_020_sm;44405;3308242;1.6126402324463245;1.693207414455298;2.599359400587495;2.6807729844847814;
diagonal_034_sm;32046;2372448;2.42208369128886;2.3530102867439986;3.421879860841168;3.352938046253196;
bit_005_sm;91743;6916337;0.624000237744079;0.8096153775439635;1.5668990352954761;1.7805759311078115;
bit_007_ml;3813164;280335779;6.175000075969257;1.1440000856064285;7.174979463408416;2.143965693460676;
gaussian_001_ml;319360;23498387;0.6156223122199349;6.106386156738287;1.5731084741760615;7.060439757712986;
uniform_022_sm;61236;4385494;6.275243068034591;8.310635535759252;7.09171350414499;9.194142804329243;
bit_019_sm;56330;4059545;3.7692104906699315;8.170192515206525;4.756742682006765;9.155714075209701;
gaussian_005_ml;329920;23632264;4.384989363239109;8.438855084922494;5.316284217739599;9.40875965761655;
diagonal_035_sm;70184;5242654;0.45502713448639265;2.4000804934799245;1.4549587975506946;3.3999624504386077;
diagonal_020_sm;86763;6352030;0.5850459023937105;8.66100219075869;1.5849745892751161;9.660986600849734;
uniform_024_sm;93375;6866782;6.496335890249944;1.2231630293276743;7.3231929560359985;2.0888715598342884;
uniform_019_sm;65978;4753826;5.452396518157135;4.3038088634776805;6.27361607336;5.149848625357283;
uniform_020_sm;62421;4663908;2.043475972320607;0.46205602036353677;2.895730140768071;1.3100271861178536;
parcel_006_ml;6467453;482609315;0.5160000083831391;2.577000015915342;1.5159999917741291;3.5769999851039698;
bit_028_sm;71817;5144538;8.810725159241235;5.8849938974404425;9.801243357450275;6.87696589945757;
uniform_009_ml;2171824;158630829;3.11006821239498;5.540726319904334;4.082693904327472;6.492440945454291;
diagonal_012_sm;54059;3872306;8.6980807415958;4.730049532626203;9.697993632483934;5.729999633760954;
uniform_025_sm;37735;2760530;7.731274550557051;0.9345271802209837;8.52873064973691;1.7357333815056561;
parcel_002_ml;4526671;334616629;3.2600000051916336;1.7320000023883049;4.259999994612581;2.7319999935726367;
gaussian_014_sm;34041;2452421;5.187097746794239;5.034644602352288;5.990588091718993;5.801960808028013;
gaussian_019_sm;69574;5013125;7.0637212373305465;4.016906829245429;7.907091124906646;4.8867141984313545;
bit_030_sm;59697;4359772;6.066786414770552;2.1240000520848317;7.057258962197593;3.111513276278274;
parcel_007_ml;6819013;499586285;5.843000016035222;1.6120000492926232;6.842999934377204;2.611999954902356;
bit_021_sm;89093;6569131;0.6130138661994396;4.077509755961434;1.5754687147604374;5.041836859148353;
bit_013_sm;88300;6324731;8.401699475337342;4.3802035136128055;9.371647382662262;5.355468820972658;
gaussian_040_sm;52645;3827638;2.5499211985509254;7.685695514012786;3.407973998001545;8.496128866135345;
uniform_004_ml;1273491;93016814;7.034498115595556;2.8287211435254895;7.9950740971023935;3.7688936791100867;
gaussian_011_ml;1119360;81013307;5.221585865793774;3.5613920754498407;6.135641595581703;4.520808716540437;
uniform_016_sm;77854;5765653;2.2357146544654105;1.738723189984094;3.071649297683925;2.574081806670855;
diagonal_016_sm;36011;2669141;7.233007883429234;0.11905633813769814;8.232983088748776;1.1187958172550245;
diagonal_010_sm;77037;5660197;1.1300637755285283;6.188027431703022;2.129976239249976;7.187996517779272;
gaussian_038_sm;64416;4627559;7.481057581793128;7.564351969526852;8.26644276457542;8.394283891986355;
bit_015_sm;103663;7482825;3.969965506773601;4.5897484262813775;4.9579630589435455;5.576177853346795;
